Arch.,num block(param.),optim,lr,batch size,10,20,30,40,50,60,70,80,90,100,best test acc.,best train loss
CNN,1(1050954),SGD,0.01,128,43.52(1.1472),45.94(0.9943),54.88(0.9239),51.21(0.8717),49.00(0.8365),51.77(0.8059),54.75(0.7800),54.66(0.7553),54.51(0.7392),54.07(0.7259),54.88,0.7259
CNN,1(1050954),SGD,0.01,512,45.77(1.4108),47.78(1.2583),46.40(1.1625),48.48(1.0980),50.76(1.0424),49.28(1.0032),54.74(0.9739),49.53(0.9480),55.56(0.9231),55.07(0.9014),55.56,0.9014
CNN,1(1050954),SGD,0.001,128,41.80(1.5564),44.35(1.4118),44.38(1.3330),41.34(1.2771),38.67(1.2251),39.14(1.1859),35.41(1.1511),39.28(1.1186),37.40(1.0906),39.67(1.0635),44.38,1.0635
CNN,1(1050954),SGD,0.001,512,35.12(1.8792),37.98(1.7382),39.62(1.6547),41.06(1.5865),42.26(1.5346),43.18(1.4885),44.71(1.4494),45.03(1.4200),45.29(1.3915),46.46(1.3653),46.46,1.3653
CNN,1(1050954),Adam,0.01,128,21.28(1.6443),21.60(1.6001),22.87(1.5979),28.11(1.5840),23.97(1.5809),21.84(1.5772),23.24(1.5689),22.79(1.5700),22.02(1.5706),25.24(1.5648),28.11,1.5648
CNN,1(1050954),Adam,0.01,512,29.56(1.5748),33.37(1.4673),29.74(1.4364),31.08(1.4098),30.18(1.4035),29.73(1.3862),28.15(1.3889),30.45(1.3704),29.11(1.3560),29.27(1.3582),33.37,1.356
CNN,1(1050954),Adam,0.001,128,39.54(1.1479),43.61(1.0704),44.33(1.0308),45.74(1.0134),44.72(0.9979),47.43(0.9817),45.81(0.9782),47.18(0.9685),48.67(0.9526),48.56(0.9502),48.67,0.9502
CNN,1(1050954),Adam,0.001,512,42.58(1.1658),51.37(1.0643),53.26(1.0133),49.20(0.9876),50.95(0.9657),46.71(0.9487),48.91(0.9368),46.42(0.9257),49.61(0.9150),48.83(0.9038),53.26,0.9038
CNN,2(545290),SGD,0.01,128,62.63(1.0280),69.36(0.8518),66.96(0.7522),74.78(0.6865),74.61(0.6357),75.25(0.5975),77.02(0.5643),77.76(0.5430),77.55(0.5282),77.84(0.5010),77.84,0.501
CNN,2(545290),SGD,0.01,512,54.96(1.2855),61.22(1.1107),63.11(1.0156),63.73(0.9466),66.34(0.8875),69.33(0.8393),70.06(0.8044),69.51(0.7621),71.03(0.7372),71.07(0.7133),71.07,0.7133
CNN,2(545290),SGD,0.001,128,48.72(1.5013),53.62(1.3147),56.07(1.1915),57.41(1.1158),60.60(1.0645),61.90(1.0170),62.95(0.9844),63.25(0.9552),63.97(0.9276),66.71(0.9035),66.71,0.9035
CNN,2(545290),SGD,0.001,512,37.74(1.8252),41.99(1.6599),46.61(1.5529),50.00(1.4642),51.72(1.3986),53.51(1.3494),54.38(1.3076),55.59(1.2701),56.34(1.2375),56.82(1.2101),56.82,1.2101
CNN,2(545290),Adam,0.01,128,59.52(1.0812),63.05(0.9706),67.63(0.8967),66.62(0.8500),67.82(0.8260),69.53(0.8003),71.02(0.7698),68.95(0.7449),68.30(0.7418),68.35(0.7283),71.02,0.7283
CNN,2(545290),Adam,0.01,512,62.02(1.0513),68.15(0.8801),72.05(0.7819),71.26(0.7405),72.78(0.6986),74.17(0.6749),75.28(0.6585),74.62(0.6466),75.50(0.6312),74.75(0.6230),75.5,0.623
CNN,2(545290),Adam,0.001,128,70.47(0.8448),74.53(0.7157),76.24(0.6447),77.61(0.6062),76.58(0.5798),77.84(0.5541),77.48(0.5317),78.92(0.5171),78.50(0.5073),78.77(0.4947),78.92,0.4947
CNN,2(545290),Adam,0.001,512,67.14(0.9530),70.03(0.8303),69.67(0.7646),73.01(0.7153),72.43(0.6814),72.72(0.6578),73.71(0.6408),75.37(0.6156),74.15(0.5986),75.55(0.5896),75.55,0.5896
CNN,3(357258),SGD,0.01,128,69.51(0.8958),73.75(0.7097),77.20(0.6156),77.35(0.5540),79.35(0.5049),78.96(0.4671),81.12(0.4341),81.17(0.4121),80.76(0.3864),81.64(0.3673),81.64,0.3673
CNN,3(357258),SGD,0.01,512,59.90(1.1927),65.42(0.9971),68.96(0.8815),70.21(0.8079),71.42(0.7506),74.22(0.7094),74.76(0.6675),75.31(0.6381),76.08(0.6116),77.22(0.5882),77.22,0.5882
CNN,3(357258),SGD,0.001,128,50.17(1.4735),57.48(1.2559),61.35(1.1245),64.09(1.0404),65.12(0.9749),66.85(0.9240),68.64(0.8836),69.47(0.8479),70.28(0.8129),71.93(0.7836),71.93,0.7836
CNN,3(357258),SGD,0.001,512,38.49(1.8070),44.15(1.6227),47.50(1.5078),50.14(1.4286),52.67(1.3643),54.31(1.3010),55.59(1.2458),57.06(1.1948),58.49(1.1591),59.34(1.1204),59.34,1.1204
CNN,3(357258),Adam,0.01,128,72.41(0.7233),76.82(0.5767),78.41(0.5068),79.01(0.4673),79.01(0.4388),78.96(0.4150),79.60(0.3969),79.29(0.3793),79.14(0.3656),79.03(0.3599),79.6,0.3599
CNN,3(357258),Adam,0.01,512,73.18(0.7335),77.12(0.5370),79.82(0.4577),78.36(0.4153),79.96(0.3871),80.46(0.3647),79.33(0.3445),79.85(0.3277),80.64(0.3215),80.94(0.3097),80.94,0.3097
CNN,3(357258),Adam,0.001,128,76.32(0.6209),79.88(0.4969),80.49(0.4239),81.68(0.3699),81.71(0.3380),82.22(0.3168),81.54(0.2925),82.53(0.2725),82.10(0.2595),82.19(0.2534),82.53,0.2534
CNN,3(357258),Adam,0.001,512,75.76(0.6852),77.96(0.5468),80.03(0.4748),80.30(0.4185),81.79(0.3783),82.30(0.3569),82.59(0.3306),82.56(0.3131),83.35(0.2842),82.17(0.2716),83.35,0.2716
FCN,1(1842186),SGD,0.01,128,49.71(1.5023),51.73(1.4061),52.84(1.3574),53.79(1.3235),55.12(1.2974),55.10(1.2717),55.71(1.2551),56.09(1.2415),57.26(1.2256),57.94(1.2130),57.94,1.213
FCN,1(1842186),SGD,0.01,512,45.66(1.6283),48.05(1.5284),50.55(1.4723),51.32(1.4285),52.41(1.3989),53.23(1.3691),53.77(1.3465),53.80(1.3298),54.82(1.3129),55.26(1.2935),55.26,1.2935
FCN,1(1842186),SGD,0.001,128,41.71(1.7478),44.43(1.6597),46.49(1.6005),47.65(1.5581),48.75(1.5255),49.58(1.4971),50.56(1.4701),50.76(1.4548),51.14(1.4313),51.78(1.4179),51.78,1.4179
FCN,1(1842186),SGD,0.001,512,37.07(1.8999),40.19(1.8128),42.20(1.7644),43.45(1.7246),44.12(1.6960),45.26(1.6725),45.59(1.6561),45.93(1.6348),46.22(1.6186),46.70(1.6023),46.7,1.6023
FCN,1(1842186),Adam,0.01,128,49.56(1.4868),51.47(1.4246),52.59(1.3769),53.59(1.3459),53.47(1.3235),54.55(1.3055),54.37(1.2969),54.71(1.2882),54.30(1.2737),54.70(1.2667),54.71,1.2667
FCN,1(1842186),Adam,0.01,512,49.74(1.4772),52.63(1.3739),54.69(1.3110),55.11(1.2775),56.38(1.2515),56.50(1.2316),56.57(1.2107),57.53(1.1928),56.39(1.1861),57.44(1.1734),57.53,1.1734
FCN,1(1842186),Adam,0.001,128,50.87(1.4631),53.18(1.3839),55.10(1.3249),55.59(1.2853),56.42(1.2574),56.56(1.2308),57.08(1.2181),57.82(1.2016),57.62(1.1871),57.98(1.1722),57.98,1.1722
FCN,1(1842186),Adam,0.001,512,50.40(1.4540),54.01(1.3633),55.26(1.3197),56.33(1.2817),56.87(1.2554),57.19(1.2373),57.15(1.2154),57.42(1.1973),58.76(1.1859),58.48(1.1673),58.76,1.1673
FCN,2(2105866),SGD,0.01,128,52.17(1.4058),53.92(1.3047),55.99(1.2465),57.30(1.2012),57.96(1.1644),58.85(1.1333),59.23(1.1114),59.54(1.0785),59.85(1.0594),60.36(1.0356),60.36,1.0356
FCN,2(2105866),SGD,0.01,512,47.80(1.5285),51.91(1.4116),53.77(1.3465),54.92(1.3001),55.83(1.2657),57.08(1.2380),56.43(1.2109),57.64(1.1858),58.52(1.1719),58.36(1.1549),58.52,1.1549
FCN,2(2105866),SGD,0.001,128,44.52(1.6625),47.94(1.5461),49.82(1.4774),51.43(1.4313),51.83(1.3982),53.12(1.3651),53.79(1.3444),54.16(1.3195),54.38(1.2993),55.26(1.2809),55.26,1.2809
FCN,2(2105866),SGD,0.001,512,38.51(1.8588),41.71(1.7471),43.88(1.6845),45.05(1.6344),46.16(1.5990),47.35(1.5693),47.96(1.5419),48.71(1.5194),49.01(1.4959),49.41(1.4822),49.41,1.4822
FCN,2(2105866),Adam,0.01,128,50.57(1.4270),53.40(1.3179),54.81(1.2461),55.67(1.1943),56.30(1.1426),57.13(1.1067),57.80(1.0756),57.48(1.0502),57.43(1.0295),57.27(1.0153),57.8,1.0153
FCN,2(2105866),Adam,0.01,512,51.71(1.3882),55.36(1.2536),56.20(1.1610),57.22(1.0904),57.84(1.0233),57.58(0.9744),57.79(0.9296),57.59(0.8834),57.93(0.8471),57.59(0.8161),57.93,0.8161
FCN,2(2105866),Adam,0.001,128,53.00(1.3599),55.75(1.2468),57.37(1.1569),58.34(1.0973),59.02(1.0430),59.79(1.0002),59.64(0.9587),60.43(0.9196),60.05(0.8881),59.44(0.8627),60.43,0.8627
FCN,2(2105866),Adam,0.001,512,53.86(1.3384),56.68(1.2210),57.71(1.1399),58.86(1.0786),60.15(1.0243),60.17(0.9758),60.61(0.9361),60.57(0.9037),61.05(0.8694),61.16(0.8423),61.16,0.8423
FCN,3(2369546),SGD,0.01,128,52.03(1.3780),55.21(1.2705),57.00(1.2069),58.20(1.1546),58.90(1.1103),59.55(1.0738),60.24(1.0441),60.37(1.0058),60.46(0.9840),60.65(0.9542),60.65,0.9542
FCN,3(2369546),SGD,0.01,512,48.83(1.4830),52.47(1.3672),53.92(1.3045),54.86(1.2521),56.30(1.2226),57.29(1.1937),57.84(1.1620),58.08(1.1357),58.43(1.1169),59.16(1.0947),59.16,1.0947
FCN,3(2369546),SGD,0.001,128,44.97(1.6278),48.85(1.5030),50.55(1.4332),52.05(1.3877),52.94(1.3470),53.58(1.3189),54.19(1.2924),54.91(1.2706),55.59(1.2524),55.80(1.2328),55.8,1.2328
FCN,3(2369546),SGD,0.001,512,37.97(1.8398),42.10(1.7218),44.63(1.6499),45.99(1.6005),46.95(1.5628),47.79(1.5282),48.66(1.5000),49.28(1.4779),49.62(1.4561),50.24(1.4335),50.24,1.4335
FCN,3(2369546),Adam,0.01,128,50.20(1.4201),53.04(1.2983),55.15(1.2039),56.26(1.1302),55.96(1.0658),56.30(1.0128),56.87(0.9614),55.98(0.9277),57.02(0.8912),56.80(0.8570),57.02,0.857
FCN,3(2369546),Adam,0.01,512,50.73(1.4000),54.19(1.2356),55.75(1.1182),55.87(1.0046),56.13(0.8973),55.94(0.7975),55.90(0.7039),55.05(0.6241),55.56(0.5649),53.76(0.5109),56.13,0.5109
FCN,3(2369546),Adam,0.001,128,52.37(1.3584),55.32(1.2189),56.76(1.1050),57.09(1.0066),58.21(0.9149),57.49(0.8322),57.97(0.7730),57.48(0.6950),56.71(0.6464),56.23(0.5977),58.21,0.5977
FCN,3(2369546),Adam,0.001,512,54.07(1.3230),56.94(1.1787),57.77(1.0727),58.83(0.9757),60.01(0.8844),59.31(0.8049),59.58(0.7207),59.25(0.6522),59.16(0.5915),58.97(0.5293),60.01,0.5293
